,tpeaks,fwhms,amps,tpeak_err,fwhms_err,amps_err
207,985.5720881083457,0.0011422854568803246,0.030278299155305274,6.869265741804422e-05,7.393139844100859e-05,0.0018879252533608134
208,986.5510868690942,0.000988650760532589,0.03539358222716733,2.332292120295145e-05,0.00017062312173739968,0.0039633589669223045
209,987.1749412722248,0.002240132415848777,0.016332233300954287,5.080375372914585e-05,0.0001426186707387542,0.0006944810605631898
210,987.8744494641084,0.0015424081347845595,0.042187847120833004,3.938661847662769e-05,8.416321004975897e-05,0.00131126046143513
211,988.1795735710608,0.0021310071552277294,0.03975582158893304,4.054976107380501e-05,0.0001082898511734141,0.0013546616685220505
212,989.3845371536179,0.0008897408209461245,0.015274785753995908,3.211560004376162e-05,0.00031699478877916614,0.004161419913451655
213,989.5657092692192,0.0006205843882550648,0.021166750221603692,3.902994206331336e-05,0.0002442879765216917,0.007588502206488418
214,990.2416175228497,0.0009461598940756147,0.04143244564321621,6.500379329406188e-05,0.00013808363144888743,0.005453446328845903
215,990.4256493762934,0.001030575118810937,0.04385161683964484,6.484220241737225e-05,6.661238114394773e-05,0.0031426950622546065
216,990.9605491265547,0.0009993099391305057,0.022513414432957377,4.1745740842079375e-05,0.00013196294553104214,0.001661034309694973
217,991.0610701031372,0.0016760083124201268,0.04199704988691391,4.964437555491434e-05,0.00018506935481414543,0.0032366302894742704
218,993.6798929244483,0.004130639383735291,0.008349544994571351,0.00011495877669022221,0.0004142291942098639,0.0005199432134966583
219,993.8397544598383,0.0031859963615751235,0.006218651536059775,0.00015381216521356575,0.0005440904880709986,0.000667520167556538
220,996.537586952277,0.0023639640671786507,0.05119039665110892,2.6481917611238573e-05,7.575741002918045e-05,0.0010920192335581635
221,997.3345127911238,0.0023237338290528543,0.007543333242737595,0.00010771036929732393,0.000318231702477327,0.0006770830516040223
222,997.9847623573114,0.002309130268760155,0.011370072651388823,0.00011527831629836706,0.0003739437711740094,0.0011939268457384325
223,998.4971497519955,0.005220435058032014,0.009595167895382636,0.00012317723830539436,0.00044812708620565447,0.0004997483917470329
224,1099.90033866198,0.0010180860358245277,0.05138916272679422,7.462204557306934e-05,3.6435164541058885e-05,0.0025913682305239304
225,1101.6257415428734,0.003031454916597614,0.007517995764020874,0.00013976129875353444,0.0005227846513488505,0.0007692445775098852
226,1101.6634662682604,0.0035117037540704087,0.018097690824385237,9.732451829273301e-05,0.0003197863135721905,0.0011314915438595799
227,1102.2178160862638,0.0034525519417522143,0.003657769014626071,0.0002468744223612368,0.0008854318405569895,0.0005811807926062287
228,1102.7317415949474,0.0017537232483284748,0.006691620270731912,0.00013127159343417045,0.0003009731699590352,0.0007554918163546806
229,1103.225221552961,0.002624366428126931,0.04073292614592259,7.949253276294286e-05,0.000259299579787734,0.002726276366545849
230,1104.9563059753582,0.004300628373415473,0.014795530930648915,0.00010499137024578027,0.0003774592293674517,0.0007944631148734488
231,1106.5757425885015,0.0027642983969509674,0.010689473004937016,8.138244544435431e-05,0.0003250141618879426,0.0007689378460421759
232,1106.6482892940871,0.003186137119852434,0.005245856009488844,0.00013874294179692037,0.0004913495734518994,0.0005047381526020281
233,1106.749858863342,0.0022911607055918167,0.006155508224845653,0.00014784233351733175,0.000514834307968418,0.0009131276760964938
234,1107.4376511046898,0.0007264863595897829,0.018708599324939075,7.544164219948394e-05,0.00036492933391246046,0.008159375806119896
235,1108.0550580783029,0.007093430605700172,0.006983658506720194,0.0002674016129292945,0.0009790103616144326,0.0005885865356367063
236,1108.7482579887633,0.0012785861516173053,0.02229570437298312,5.563889654372977e-05,0.00021989386279083992,0.0028508318917459187
237,1110.8429874283427,0.0016122624904796258,0.05807262036354098,4.250524469260112e-05,8.021145239777984e-05,0.001861783505152714
238,1110.959535299283,0.0008070278124849457,0.03017097787190369,2.601827231651508e-05,0.0002464636052110179,0.006649210691200409
239,1111.6431362599733,0.002247913663235415,0.03353896139672168,7.228535647982419e-05,0.00029384463492962236,0.002672497512029594
240,1111.738816388287,0.0006857983962505436,0.1197294529489102,3.366306067836461e-05,0.00012315873711067396,0.019594162508253257
241,1112.5383184589339,0.0003902875142330712,0.04045140838938071,4.7177097660632096e-05,0.00020358806981548194,0.022577220549582132
242,1112.6899629971576,0.0031622447072081773,0.04052108687788264,4.4606470075349807e-05,0.00015783668313177701,0.0012945939899141133
243,1114.1426797697684,0.001102047264000918,0.021608258799806483,0.00011911685833702036,0.00023781668744281365,0.003909454154437553
244,1114.1689045448773,0.0004909266494908506,0.082810105630436,3.134845259622684e-05,0.0001452930937224077,0.02481379263495354
245,1115.2016305752484,0.0023154232924546274,0.07915020206678557,4.558891868953403e-05,0.00014300102741580739,0.0034106199166554054
246,1115.524956227507,0.0004500944390583014,0.03345698252661809,5.221531802170218e-05,0.0002984653510205639,0.022401409546661498
247,1116.424015395626,0.002004162190208716,0.014057296661470767,0.00010603580280798338,0.00025685981977932766,0.0012314015889968667
248,1119.4888300919845,0.001242824907204176,0.14838008902034783,5.209037055473043e-05,5.271816616157292e-05,0.00444793937861984
249,1119.7992197325673,0.001368386289798333,0.013244406597406295,0.00012044768197835154,0.00037101362679384215,0.0027164325315981903
250,1120.3371984070725,0.003275243962676954,0.014017055239987813,0.00011188284383386873,0.00038728465208622454,0.0010454383228594803
251,1120.5951140399518,0.0012546019744963503,0.012581440069174337,0.00012709133858132275,0.0005448685595538878,0.003195938900191613
252,1120.7429855509808,0.0010607928119604666,0.06396136345446249,1.5534619166609162e-05,0.00014613981979818901,0.006095416442593931
253,1124.4769952200443,0.005274634302866246,0.03197572422023307,0.00012184389834294436,0.0004458977370165019,0.0016192417708556632
254,1130.2904717106176,0.0014089707513569392,0.017866631138575395,9.238137580149814e-05,0.00015703489467453762,0.0014835442601902995
255,1130.548619876632,0.0017530360571403408,0.00955826017904639,0.00012183420158142054,0.0003115286319034381,0.001172951050671575
256,1131.4405527522438,0.00355316556959156,0.15743813810318147,4.902824946294846e-05,0.0001727670765981543,0.004847715569785911
257,1131.537942396368,0.0018199093088221983,0.011254761147255059,7.285532060482816e-05,0.0004364683052152634,0.0015568830758986428
258,1131.8381290190844,0.002055921092709866,0.023103643755161652,7.47979752692215e-05,0.00019068613004833576,0.0014093748295127206
259,1132.159969748787,0.001431949092742511,0.02105657035245861,6.442623168446183e-05,0.0002034620418356425,0.00215086481165766
260,1132.3041867107656,0.0021889199787601082,0.011821671560477743,0.00010544273849928744,0.00035874729194654,0.0012734656893209648
261,1133.0369894559155,0.0018727045541131514,0.02726171437372613,6.215282055049541e-05,0.0002061550948152151,0.0018975673728869845
262,1135.2602349859524,0.0035074468123074336,0.01688586859549318,9.23085632318244e-05,0.0003292643806730399,0.0009922361410100945
263,1136.16850998796,0.004669994651934435,0.035285930938922044,8.721338663386402e-05,0.00030391250536551234,0.0014963674477708455
264,1137.2337525449027,0.0029298629915349844,0.013769755110016537,0.00010262134171379369,0.00039085802643041575,0.001151608477731576
265,1138.0839473996114,0.00077913727346379,0.0334828262048947,1.279289534298586e-05,0.00016797931558463586,0.0055636019803110524
266,1138.3937183932421,0.003186683388027473,0.016585658126171778,0.0001243082838086804,0.0004624829520707104,0.0014983464323568528
267,1140.7808276869862,0.00216999467996921,0.010499191784654777,0.00014561533702888997,0.0006836071435974073,0.0020209241437242477
268,1140.8302932937281,0.0013657751850963764,0.03894761463206997,1.888542238915287e-05,0.00016963302424997958,0.0029467749573526105
269,1141.0083733465704,0.0016810855383745471,0.1620640731695268,2.3019844508753494e-05,6.904930790595702e-05,0.004751981440853866
270,1141.0672369230244,0.0004348568500483041,0.026307687569069912,0.0001394555212675192,0.00040850349507155244,0.027600197486600603
271,1141.3709202687114,0.002103160761467232,0.009816551085434303,0.000157558278366805,0.00042407870829511217,0.0013266985856164681
272,1143.0875524595526,0.003162704775339377,0.02221873599819839,8.814413419716494e-05,0.0003043640741296073,0.0013500000287893056
273,1144.060794015386,0.0021153340833033893,0.013311247056468422,7.154531297197431e-05,0.00020563729420134555,0.0008387790899255132
274,1145.4502455428674,0.0011330724598215451,0.028892519821048214,2.691681314393545e-05,0.00023398088515916995,0.003891941762332188
275,1147.6426116881373,0.0013652834065590047,0.05884644775517787,3.411654172777038e-05,5.0761166267660587e-05,0.0011530554942365296
276,1148.7460026968447,0.0018348656397572311,0.016413055633424264,0.00012513526289051018,0.00030177890385574545,0.0017930904974610648
277,1149.2460002227576,0.0014685925552226844,0.011088741453244259,0.00015255611916919028,0.00028778481846980877,0.0011690372536649408
278,1150.2391643803257,0.0016987624897726664,0.0712437923489286,4.943608277745602e-05,0.0001443310107730626,0.003570505434787182
279,1152.2575975217076,0.0009895344476050516,0.10576405088377967,3.3667019638514984e-05,6.537270768311339e-05,0.006351411763850942
280,1152.3149940988985,0.0013055901854149069,0.03394954955531306,0.0001062031793059099,0.0001450797174672098,0.0029273544726047926
281,1152.7913489897542,0.002030077317199505,0.05117227534672233,2.6261843523010462e-05,6.887469069857397e-05,0.0011807769728813078
282,1153.5439625157983,0.0009207099336732414,0.033279856823185724,1.7799992237062933e-05,0.00019828842687806227,0.005183594194394879
283,1153.845940384478,0.0015598689447435317,0.01907193468840344,8.956945220028696e-05,0.00041996641709410987,0.003361781266791943
284,1156.542291985004,0.0016913732060332331,0.057913506194961,3.808891843127192e-05,0.00015369777488249812,0.0029704505011919117
285,1159.9772104713152,0.0014791120927562498,0.03378359343451259,3.502260639746661e-05,0.0002387014250175167,0.003100090501675292
286,1160.1007579411903,0.0015628897491106446,0.010357828051447606,9.99394686137669e-05,0.00034415130294094783,0.0016501840659773961
287,1165.3569101913565,0.0019409236876045545,0.008944052078316845,9.644367270883251e-05,0.0005277040800513695,0.0015002349172136464
288,1165.7620219747296,0.0020182856966069,0.0131727535446236,9.703437230914714e-05,0.00031015203047626995,0.0012648432997530012
289,1168.3449135140665,0.0019050476940943304,0.040803266547486075,3.8409380163454174e-05,0.00016964438251495183,0.0022517800408768203
290,1168.6586537343005,0.0008704759839713214,0.005545274867827715,0.0004743714642720019,0.0007064919168919266,0.001831824340003698
291,1170.6307744536691,0.0011030747300354343,0.03030850718524315,2.6190077800179996e-05,0.0001485253053739897,0.0029796296375484794
292,1171.2624085105263,0.0016431675753652549,0.017338734075829833,0.0001218343347252104,0.000419469634951655,0.0029863365652599396
293,1172.1140360667773,0.0014871164156023424,0.019585028787763414,6.957359417209355e-05,0.00010737160175560486,0.0009060706538270026
294,1172.717682777509,0.0007317984780595486,0.03013693571081898,4.7936667040844194e-05,0.00023610318883193293,0.008470873400442187
295,1172.9537828247894,0.0013001822541958735,0.039358531770886385,4.899662745874241e-05,6.111597352712614e-05,0.0014118508263068705
296,1173.06629641961,0.0005431062344551542,0.03390028881963416,1.815983819409713e-05,0.00018230853192548551,0.009664764320237221
297,1173.3638263791845,0.0021356394743959665,0.008327320670216777,0.00013629338467325246,0.00045503453557636434,0.0011541057657370529
298,1174.6521995857865,0.0009735710226023573,0.06830423593513275,2.209068577916605e-05,8.096108051074572e-05,0.0045266567971009395
299,1175.01968010347,0.0014545194394527576,0.09162033426813064,3.7302210277700576e-05,5.9231474782631364e-05,0.0026608568616623223
300,1178.1769650871531,0.0006814437119106603,0.14416059467606604,3.6468945388032714e-05,0.00013340757672821422,0.026155102058280352
301,1178.2030972434493,0.002229082577561842,0.011890219569697423,0.00012980248134422716,0.0005759884929404885,0.0020183915645059047
302,1182.8943361919257,0.002005327657494437,0.01356839767103934,5.627683541944496e-05,0.00013853657503468605,0.0006317097920779481
303,1182.9312871779823,0.004248413519986951,0.0165521827561182,0.0003803614162393251,0.0014082135651294566,0.0032047703697946515
304,1182.9612943723344,0.001186777561680424,0.05267635621684989,1.7102753814438462e-05,9.267480500595893e-05,0.0030911636092976666
305,1183.1006444624754,0.0020918326606511,0.03268767070587755,4.4439944854434147e-05,0.00011968564034572552,0.0013773015432714706
306,1183.4014848137356,0.0031184088170486813,0.015638210116555782,6.381080124911061e-05,0.00022388928253443472,0.0007113616392956457
307,1188.0999473059446,0.0020881129087338556,0.008519599344358107,8.958271657241623e-05,0.00042833060106062655,0.0011046043076838896
308,1188.3222487845303,0.0014569928575356465,0.08872548424493942,3.3354866929578044e-05,5.554122820182934e-05,0.0019508407249193033
309,1188.4328243046825,0.0014587246928327523,0.12364288276942303,7.65392586999391e-06,6.075504847481483e-05,0.00313734017899735
310,1188.74656603687,0.0004911236819882943,0.003248296547457067,0.0006802505622084576,0.0007237604704877551,0.0022713582367432246
311,1189.0401200393615,0.0012819076908719826,0.022003989234446242,5.731104960420514e-05,6.502426184435061e-05,0.0007060513648435903
312,1189.2121249721695,0.002280673847791804,0.015008428812605633,6.838002677843554e-05,0.0002660749800667771,0.0010784375973501973
313,1189.2706269892208,0.003842425470564147,0.006430404348946019,9.34707611567482e-05,0.00034202460530879367,0.0003506765262076189
314,1189.6118397149753,0.003943928942803322,0.016786885140045192,0.00011485185814907962,0.0004123408791684547,0.0011055148068071692
315,1190.5827707183373,0.0017613410972362536,0.03509623804216474,3.4649452495132746e-05,0.00011781919652373554,0.0015248696900681902
316,1190.925159469358,0.0017595305507114134,0.011087821918904105,3.328932196859953e-05,0.0002068805270344864,0.000791991157380477
317,1191.081000685109,0.0011967414082628622,0.01872723815336204,1.6760180326793196e-05,0.00013967711270867328,0.0013201636748543285
318,1191.1062047336488,0.00043338019882641467,0.03128681489233714,5.249485310661301e-05,0.00011276103482978794,0.009540501975067011
319,1191.1821509343395,0.003023112444465214,0.017359678213734686,5.9091141479064365e-05,0.00021335760122227635,0.0007704486555341636
320,1191.636743429032,0.0008468821824023641,0.029547567448626542,1.4875783535348364e-05,0.0001016939575614992,0.0024331834057169546
321,1192.8588561482836,0.0009544315688233288,0.07972540476395831,2.828780919427478e-05,0.00013873192055556313,0.008966544545218183
322,1193.3138564745057,0.0019340276538050254,0.07690220250959648,1.8113725336214635e-05,7.310218102664001e-05,0.0017554399582123585
323,1193.5877846232158,0.0034665341216345204,0.015341173368339867,8.040125245365094e-05,0.0002885819730296969,0.0007657427778022576
324,1195.1310101211252,0.0008451209119217448,0.020965494827285013,2.3331548538828866e-05,0.00026411464160831175,0.004748346955213437
325,1196.5852152629895,0.0005171209225030196,0.09354157284535035,5.8779991971400694e-06,6.426434677223974e-05,0.010792909852163869
326,1196.7434869943506,0.0009731749852871151,0.026308329421762533,2.8376883251062954e-05,8.006609520531545e-05,0.001811807057535792
327,1196.7814752276151,0.0007971239410948625,0.07109711442802497,1.6729447070363435e-05,0.00010237740972530506,0.007346301773352637
328,1197.801381459159,0.0012308161155108108,0.33332857441975405,8.28711584849881e-06,2.3764606328857996e-05,0.004816974683002175
329,1197.9556519970427,0.00160911435847447,0.0541688423251652,5.060182298644863e-05,0.00010242851980760638,0.0021125092473816215
330,1199.4724436466242,0.0006457391195263924,0.011841542304802841,0.00023690293080367645,0.000171958211668487,0.0007807691554051542
331,1201.3831127763472,0.001033442892022171,0.007626311660093034,0.000144708798780704,0.000315957833634754,0.0010977887535614014
332,1201.8989164712652,0.001353594999735264,0.011518015456345477,2.059221700067194e-05,0.00016248623369646985,0.0008787758554211864
333,1203.8285047546997,0.0009439995586441906,0.05942231599949604,3.66595941250646e-06,4.5951839649422725e-05,0.001896039124535862
334,1204.1864949946394,0.0007392276149947789,0.013588413508609225,0.00034902785518999425,0.00021603266689240868,0.006765235563303906
335,1204.5139225897594,0.0012446414619175499,0.022642925395937413,3.213648380859741e-05,0.0001488008217614779,0.0019472451662178839
336,1204.7617206798247,0.0007741959229682475,0.09015141723240726,1.0743016271247982e-05,6.18970301970586e-05,0.005974184447103166
337,1205.636903917393,0.0016010683207275795,0.009083491466260737,7.014209688380044e-05,0.00017287433074438565,0.0005516699833843271
338,1206.008305590487,0.001640135442704508,0.019340885707987084,1.86003212513734e-05,0.00014620834008163865,0.0009650977168641099
339,1206.1318567636838,0.0010976635779662276,0.012135037573725109,8.95400164338277e-05,9.30962190650774e-05,0.0010560647037005473
340,1207.4355323533157,0.0026136621625768106,0.020450451880135282,4.7288783050890865e-05,0.00019395072362484667,0.0009355441281059901
341,1207.6086811020532,0.0017651250650522398,0.021425300648793315,5.4528096501051626e-05,0.0001287612495374134,0.00105684240659203
342,1208.3060895231042,0.002373911554896035,0.03899385452959455,2.7573193466043856e-05,0.00011252853294830882,0.0011336147439979071
343,1208.444284623695,0.001255693768736744,0.05775443998828898,5.37907681056047e-05,0.00011864637792059421,0.0042494796685478555
344,1208.6492796533928,0.0032465265699204338,0.019915208165533986,6.332099921507433e-05,0.00022118289977087624,0.0008526519350080135
345,1209.443138716244,0.0036734461442792686,0.012294685222409634,7.82817219890686e-05,0.0002953538066715176,0.0005583533658404266
346,1210.1563129904962,0.002776909259561482,0.00927829919756056,9.404745816221454e-05,0.000318175358358137,0.00068007118940914
347,1210.3511319825755,0.0017731226913816193,0.01874812674078538,4.8223084605063185e-05,0.00013172425807819776,0.0008341355269712058
348,1210.750252291378,0.0004176064773304437,0.46606188141495153,1.0027659483026346e-05,3.948908011170764e-05,0.04688384751281895
349,1210.9803577542662,0.0012932021076060742,0.09936340799606508,4.022224090900925e-05,5.141514086452527e-05,0.002044958810984779
350,1211.4756446475774,0.0016819151092855279,0.013818986544737913,7.9216703785677e-05,0.00017310214075383964,0.0008690163764618926
351,1212.0699314319704,0.0012679936957097656,0.01137819289338358,4.889378494299854e-05,0.00015259821960033669,0.001024585471984419
352,1212.681051745715,0.001128845746076718,0.08018082056085925,3.4364389945579046e-05,4.0948871391606436e-05,0.002715101601257005
353,1216.8723781101346,0.0009457782176662341,0.048873390971612925,1.4761072220578604e-05,0.00010156065696238499,0.003443934900768838
354,1218.1628282347624,0.004124688138129338,0.026709956608829643,9.230824649330606e-05,0.0003076554843483266,0.0013846905146889478
355,1219.3492964723205,0.0015278019329165646,0.013399738583614295,3.1714301067222356e-05,0.00014848419137817825,0.000854209208240941
356,1221.664330811538,0.0012263311487852248,0.019889152939102598,1.17345499603436e-05,0.00010144513779582479,0.001079817748939861
357,1222.2671802038299,0.0020663624004848007,0.13010389274114278,2.223946813699975e-05,7.776042124336205e-05,0.002979197441608309
358,1222.3476422033798,0.004998451567827202,0.005249686473725704,0.000191916320370035,0.0007020002437696717,0.00045024332402770665
359,1222.5791976389444,0.0010435002432413792,0.5590388975091342,2.711116506954946e-05,0.00011281839516396216,0.047066939567857055
360,1223.799542734342,0.006434027911288991,0.016407967433918275,0.00011430362939004229,0.0004202023710343021,0.0006400134894903924
361,1226.8979230720076,0.0017990669036744872,0.008710713317039013,5.476391630162787e-05,0.00017481582303066916,0.0005666352586962112
362,1228.1382544243086,0.00256521549535318,0.10832726459027513,2.7055433313264225e-05,9.644831665396105e-05,0.0028718124860157993
363,1228.2278428882162,0.0022081700950021457,0.010970392529665888,9.131164789650276e-05,0.00025911258358989064,0.0008452812158166636
364,1228.5836419427071,0.0011694646802825166,0.03613339930226883,3.922227151816583e-05,0.00010140736928202076,0.0024262342627012685
365,1228.93378575991,0.0016899955307569927,0.04094744625404234,2.318699848786742e-05,8.884221420293125e-05,0.0014454430384239591
366,1230.1670093467199,0.0019227736336116367,0.017204420994374126,4.714030479989923e-05,0.00011810050058006397,0.0006849847008290839
367,1231.341400685146,0.0009180961615674187,0.03460203534717979,2.1698051855216042e-05,0.00011754262614136499,0.0035025008107421097
368,1234.1605507356371,0.002996745942845047,0.014191872519333308,7.714935470692407e-05,0.0002789237269759783,0.000822824154459829
369,1234.9579669190073,0.0015308417034872162,0.02462609996360841,4.9580728753964986e-05,0.00010740764090789034,0.001293723144668237
370,1236.5650544751732,0.0018873576276609311,0.015332709378538797,0.00010093800029748617,0.00028752835703261447,0.0014255720664040968
371,1237.087539021399,0.0020359909317841955,0.03787046802164043,3.156473552387918e-05,0.00010064232747784399,0.0011299096772173886
372,1237.2052619913977,0.00046662088033729677,0.02846986596395442,1.1127339376375105e-05,0.00010066704984199806,0.0059634345946867374
373,1237.865472806766,0.0010704589156892692,0.025674258571603492,4.644499331529287e-05,0.00023776470114380294,0.004266249120810532
374,1238.5286660397153,0.0010672048114833564,0.04268290612177639,0.000100197002224128,0.00017531408423557762,0.0028175523108764193
375,1239.5856329285118,0.0009947123878306199,0.03902865178245486,8.908485120182962e-05,6.689420746689346e-05,0.0035584261614738863
376,1240.7274829661753,0.001684466441194405,0.016812247893526484,4.006309543603759e-05,9.175772947577919e-05,0.0005510415535951895
377,1241.00117388683,0.0024056325330872467,0.010978025208800892,7.224366136616991e-05,0.0002614618468509637,0.0007498313543816063
378,1241.2065581552454,0.002370264633537968,0.028709953479467976,2.436982896206517e-05,8.713240932555166e-05,0.0006686532150607512
379,1242.649742002022,0.0011786015778620996,0.05994786160743075,5.176900986099086e-06,3.86601790919345e-05,0.0012214932195975306
380,1244.0652902347476,0.0028643327715818963,0.0069423816878655415,9.15134602600183e-05,0.0003048186677747052,0.0004642615398338713
381,1244.5851510891914,0.0037366399131410397,0.021179045558711255,6.896202806874365e-05,0.00024681169342404284,0.0008546237538740359
382,1248.8093162790703,0.000967392286454009,0.037122311957116474,1.1178449599807056e-05,7.453247600088488e-05,0.0018453179128949285
383,1248.8931183646885,0.0023316262873578743,0.05140112732954083,5.2900414114753284e-05,0.0001502571340410892,0.0021882326120634577
384,1249.2623844759148,0.0013791703632424902,0.0161559553772845,3.0091574662260307e-05,0.00023083381064087423,0.0016948471158826875
385,1249.962610596037,0.0012485852658819518,0.022229610195018835,2.6284325468154643e-05,0.0002262567613106531,0.002630100267148315
386,1250.1657177639493,0.002592463432578339,0.030727722677557554,5.368752226934002e-05,0.0001855609257852661,0.0013818981741599275
387,1250.3449625389594,0.003777665045476351,0.026504201924773922,6.500780258286094e-05,0.00023111040816321658,0.00100526167900059
388,1250.5758928174566,0.0028581658701327503,0.02017240768205729,4.588747667046839e-05,0.00017281200202292284,0.0007465932199517736
389,1250.728180468132,0.0009468093607405697,0.014834379657895469,1.9483427246631438e-05,0.0001752518392073533,0.002035745854848934
390,1251.2558696273043,0.001369246969393494,0.06182030918339765,3.448664982317063e-05,4.7836341266124024e-05,0.0013358710343657628
391,1251.9988736695973,0.0013633073702780391,0.017949755577418066,4.870602509871668e-05,0.00010343189536012891,0.0010349848747341728
392,1255.4163577700708,0.004530239066680653,0.01565208483216012,9.335900157672086e-05,0.0003374136790231213,0.0007204690141540037
393,1255.5335265507015,0.0012370410711084693,0.016112499146833572,8.835084466950889e-05,0.00015179754067414747,0.0008691404308660853
394,1256.2372745137743,0.001215478983873139,0.008209379502735651,4.467136664822627e-05,0.00030710792474837964,0.0012738223305769785
395,1257.728192782653,0.004285605448276161,0.060410355940388606,7.550522245266924e-05,0.0002706764743751374,0.0023463424156584417
396,1260.3936755012205,0.0008880901129482558,0.06870997035413613,1.3713671798075598e-05,9.370440231242777e-05,0.005551853690709556
397,1260.8412259273928,0.0009419962210886092,0.07963431231388744,1.2533533236795116e-05,6.639904690515798e-05,0.0043298092930459196
398,1263.435457640283,0.0022063113935075194,0.013066793640944327,4.912704089528475e-05,0.00015769495166567568,0.0006052040330250693
399,1263.9255262701035,0.0013973007266678138,0.0306785882843656,1.0236908370563068e-05,6.211796029637664e-05,0.0009148572131796383
400,1264.0542831170578,0.0014354231052410625,0.025423981439514447,1.694921373264745e-05,9.608317298754049e-05,0.0011373226750178826
401,1265.065597622849,0.0018345102343744737,0.014246800040039457,4.0296372730563836e-05,0.00010438122724795052,0.0005041542792809324
402,1265.5292589114758,0.0019470040165878927,0.02082195668355733,4.647973276859677e-05,0.0001228334126310788,0.0010270239304917776
403,1265.998133115034,0.001073072680370174,0.020776195063265408,2.032197038710357e-05,0.00022762437440113754,0.0028909179936026843
404,1266.5514553188987,0.003825735432952939,0.01679459860714147,7.624616159514888e-05,0.00028266424456453693,0.0007104675477675557
405,1266.6368837580767,0.00219004772094536,0.045964056315115936,8.084184738116539e-05,0.00022110224365385928,0.003404828443038234
406,1267.159250314584,0.003772445147868511,0.009473812690585077,8.822820296635027e-05,0.0003187192740095766,0.0004954244489825151
407,1267.3203842076712,0.001123949987630698,0.012170572819326967,4.1721354226760706e-05,0.0001591404280120722,0.0013224374763149932
408,1267.8696768716347,0.001748484232839716,0.008308773313271465,9.163488654625908e-05,0.00023067085678618192,0.0007513270373673919
409,1269.7995968402834,0.0013657881138353209,0.011638188244049009,4.45497460238625e-05,0.00026872789305140335,0.0013597722416375032
410,1271.6571067635866,0.0015968206667779218,0.01321140713315918,5.138236288938854e-05,0.0002672274491451927,0.0012642929817032384
411,1271.7499757899589,0.0009593999307894126,0.05474024071352565,6.697437629737431e-05,0.00011526537181610577,0.006183085324339993
412,1272.0765839368,0.0019243673565128184,0.023613653244121752,5.314489417223034e-05,0.00011189373263342037,0.0010299759617653091
413,1272.4309116871627,0.004257836874876752,0.01959849206149586,5.635965961220629e-05,0.00021009620421274478,0.0005495577618200202
